Student Id,Student Grade,Gender,Ethnic Name,Student Age,Meal Status Code,Student Status Current,Entry Date - E/W,Entry Code - E/W,Unexcused,Excused,L-1,L-2,L-3,L-4,Local,Transportation 1,Transportation 2,Transportation 3,Full School Year Days,Report School Days,Excused Absences Adjusted to 170-Day Year,Unexcused Absences Adjusted to 170-Day Year,Excused Absence %,Unexcused Absence %,Total Absences,Total Absences Adjusted to 170-Day Year,Total Absence %
600407339 ,02,Female,Black   ,8,01   ,A,45887.0,R    ,24.0,2.0,0,0,0,0,0,0,0,0,170,170,2,24,1.18,14.12,26,26,15.29
600408604 ,03,Female,Black   ,9,01   ,A,45887.0,R    ,30.0,2.0,0,0,0,0,0,0,0,0,170,170,2,30,1.18,17.65,32,32,18.82
600406769 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,22.0,2.0,0,0,0,0,0,0,0,0,170,170,2,22,1.18,12.94,24,24,14.12
600407411 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,15.0,1.0,0,0,0,0,0,0,0,0,170,170,1,15,0.59,8.82,16,16,9.41
600410922 ,05,Female,Black   ,10,04   ,A,45887.0,R    ,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,2,9,1.18,5.29,11,11,6.47
600406516 ,05,Female,Black   ,10,05   ,A,45887.0,R    ,12.0,1.0,0,0,0,0,0,0,0,0,170,170,1,12,0.59,7.06,13,13,7.65
600412856 ,01,Female,NonBlack,7,01   ,A,45904.0,C    ,6.0,1.0,0,0,0,0,0,0,0,0,170,170,1,6,0.59,3.53,7,7,4.12
600405697 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,0.0,3.0,0,0,0,0,0,0,0,0,170,170,3,0,1.76,0,3,3,1.76
600407761 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600410300 ,KF,Male  ,NonBlack,6,04   ,A,45888.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600409142 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,4,3.53,2.35,10,10,5.88
600411565 ,01,Male  ,NonBlack,6,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600406409 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,2,7,1.18,4.12,9,9,5.29
600408033 ,04,Female,NonBlack,10,03   ,A,45887.0,R    ,4.0,1.0,0,0,0,0,0,0,0,0,170,170,1,4,0.59,2.35,5,5,2.94
600408072 ,03,Female,NonBlack,9,01   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600413219 ,05,Female,Black   ,10,03   ,A,46128.0,C    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600412338 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,1,1,0.59,0.59,2,2,1.18
600408566 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600406897 ,05,Female,Black   ,10,04   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600412358 ,KF,Female,NonBlack,6,01   ,A,45887.0,R    ,11.0,3.0,0,0,0,0,0,0,0,0,170,170,3,11,1.76,6.47,14,14,8.24
600412306 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600411347 ,01,Female,Black   ,7,05   ,A,45887.0,R    ,34.0,0.0,0,0,0,0,0,0,0,0,170,170,0,34,0,20,34,34,20
600405593 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,6,0,3.53,6,6,3.53
600409327 ,01,Female,Black   ,7,01   ,A,45887.0,R    ,16.0,0.0,0,0,0,0,0,0,0,0,170,170,0,16,0,9.41,16,16,9.41
600407846 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600410303 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600411594 ,02,Female,NonBlack,8,01   ,A,45887.0,R    ,5.0,1.0,0,0,0,0,0,0,0,0,170,170,1,5,0.59,2.94,6,6,3.53
600412304 ,KF,Female,NonBlack,6,01   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600409070 ,02,Male  ,Black   ,8,04   ,A,45887.0,R    ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,4,0,2.35,4,4,2.35
600408708 ,03,Female,NonBlack,9,05   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600409012 ,03,Male  ,NonBlack,9,01   ,A,45887.0,R    ,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,5,4,2.94,2.35,9,9,5.29
600411575 ,01,Male  ,NonBlack,7,03   ,A,45887.0,R    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600407793 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600409902 ,KF,Female,Black   ,5,04   ,A,45887.0,R    ,35.0,6.0,0,0,0,0,0,0,0,0,170,170,6,35,3.53,20.59,41,41,24.12
600408747 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,36.0,5.0,0,0,0,0,0,0,0,0,170,170,5,36,2.94,21.18,41,41,24.12
600412114 ,03,Male  ,Black   ,9,01   ,A,45887.0,R    ,30.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,12,30,7.06,17.65,42,42,24.71
600410592 ,04,Male  ,NonBlack,10,05   ,A,45887.0,R    ,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,5,3.53,2.94,11,11,6.47
600413034 ,KF,Female,NonBlack,6,05   ,A,46006.0,R    ,22.0,12.0,0,0,0,0,0,0,0,0,170,170,12,22,7.06,12.94,34,34,20
600408572 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,2.0,2.0,0,0,0,0,0,0,0,0,170,170,2,2,1.18,1.18,4,4,2.35
600409396 ,01,Female,Black   ,7,03   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600411241 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,7.0,2.0,0,0,0,0,0,0,0,0,170,170,2,7,1.18,4.12,9,9,5.29
600412218 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,13.0,4.0,0,0,0,0,0,0,0,0,170,170,4,13,2.35,7.65,17,17,10
600405724 ,05,Male  ,Black   ,11,04   ,A,45887.0,R    ,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,2,6,1.18,3.53,8,8,4.71
600408875 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600409370 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,2.0,1.0,0,0,0,0,0,0,0,0,170,170,1,2,0.59,1.18,3,3,1.76
600410466 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600407496 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,8.0,2.0,0,0,0,0,0,0,0,0,170,170,2,8,1.18,4.71,10,10,5.88
600411546 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600409433 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,56.0,39.0,0,0,0,0,0,0,0,0,170,170,39,56,22.94,32.94,95,95,55.88
600407454 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,11.0,2.0,0,0,0,0,0,0,0,0,170,170,2,11,1.18,6.47,13,13,7.65
600411914 ,KF,Female,NonBlack,6,01   ,A,45887.0,R    ,32.0,1.0,0,0,0,0,0,0,0,0,170,170,1,32,0.59,18.82,33,33,19.41
600410319 ,KF,Male  ,Black   ,7,04   ,A,45887.0,R    ,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,1,10,0.59,5.88,11,11,6.47
600408048 ,05,Male  ,NonBlack,11,01   ,A,45887.0,R    ,20.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,12,20,7.06,11.76,32,32,18.82
600410266 ,01,Male  ,Black   ,8,01   ,A,45887.0,R    ,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,7,2,4.12,1.18,9,9,5.29
600410208 ,KF,Male  ,NonBlack,5,05   ,A,45887.0,R    ,28.0,0.0,0,0,0,0,0,0,0,0,170,170,0,28,0,16.47,28,28,16.47
600408754 ,02,Male  ,NonBlack,7,05   ,A,45887.0,R    ,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,27,0,15.88,27,27,15.88
600405094 ,05,Male  ,Black   ,10,04   ,A,46097.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600412973 ,02,Female,Black   ,8,04   ,A,45971.0,C    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600412329 ,KF,Female,NonBlack,6,03   ,A,45887.0,R    ,2.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,4,2,2.35,1.18,6,6,3.53
600410050 ,01,Female,Black   ,7,05   ,A,45887.0,R    ,10.0,8.0,0,0,0,0,0,0,0,0,170,170,8,10,4.71,5.88,18,18,10.59
600411528 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600410138 ,KF,Male  ,NonBlack,6,05   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600410038 ,04,Male  ,NonBlack,9,03   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600403721 ,05,Female,Black   ,10,01   ,A,45887.0,R    ,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,16,0,9.41,16,16,9.41
600411162 ,01,Male  ,NonBlack,7,04   ,A,45887.0,R    ,9.0,2.0,0,0,0,0,0,0,0,0,170,170,2,9,1.18,5.29,11,11,6.47
600411390 ,03,Male  ,Black   ,8,03   ,A,45887.0,R    ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,0,0,0,0,0,0
600411460 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,4.0,1.0,0,0,0,0,0,0,0,0,170,170,1,4,0.59,2.35,5,5,2.94
600412972 ,KF,Male  ,Black   ,6,04   ,A,45971.0,C    ,20.0,0.0,0,0,0,0,0,0,0,0,170,170,0,20,0,11.76,20,20,11.76
600412971 ,KF,Male  ,Black   ,6,04   ,A,45971.0,C    ,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,20,0,11.76,20,20,11.76
600411461 ,01,Female,Black   ,7,05   ,A,45887.0,R    ,2.0,1.0,0,0,0,0,0,0,0,0,170,170,1,2,0.59,1.18,3,3,1.76
600411424 ,05,Male  ,Black   ,11,01   ,A,45887.0,R    ,42.0,4.0,0,0,0,0,0,0,0,0,170,170,4,42,2.35,24.71,46,46,27.06
600408945 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600412681 ,KF,Male  ,Black   ,6,03   ,A,45887.0,R    ,20.0,6.0,0,0,0,0,0,0,0,0,170,170,6,20,3.53,11.76,26,26,15.29
600407900 ,03,Female,Black   ,8,05   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600407727 ,04,Female,NonBlack,10,05   ,A,45887.0,R    ,3.0,2.0,0,0,0,0,0,0,0,0,170,170,2,3,1.18,1.76,5,5,2.94
600412698 ,KF,Female,NonBlack,6,04   ,A,45923.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600408606 ,03,Female,NonBlack,9,04   ,A,45923.0,R    ,5.0,3.0,0,0,0,0,0,0,0,0,170,170,3,5,1.76,2.94,8,8,4.71
600409901 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600405143 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,7.0,1.0,0,0,0,0,0,0,0,0,170,170,1,7,0.59,4.12,8,8,4.71
600404869 ,04,Female,Black   ,10,03   ,A,45887.0,R    ,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,2,0,1.18,2,2,1.18
600406554 ,03,Male  ,Black   ,8,03   ,A,45887.0,R    ,21.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,3,21,1.76,12.35,24,24,14.12
600408894 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170,170,0,7,0,4.12,7,7,4.12
600409871 ,01,Female,NonBlack,7,04   ,A,45887.0,R    ,7.0,6.0,0,0,0,0,0,0,0,0,170,170,6,7,3.53,4.12,13,13,7.65
600407220 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,170,170,2,10,1.18,5.88,12,12,7.06
600412359 ,KF,Male  ,Black   ,7,03   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600411160 ,KF,Male  ,Black   ,6,05   ,A,45887.0,S    ,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,1,6,0.59,3.53,7,7,4.12
600408541 ,03,Female,Black   ,8,01   ,A,45887.0,R    ,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,2,0,1.18,2,2,1.18
600411203 ,04,Male  ,NonBlack,10,05   ,A,46086.0,R    ,5.0,1.0,0,0,0,0,0,0,0,0,170,170,1,5,0.59,2.94,6,6,3.53
600410604 ,01,Female,NonBlack,6,03   ,A,46006.0,R    ,13.0,0.0,0,0,0,0,0,0,0,0,170,170,0,13,0,7.65,13,13,7.65
600404633 ,04,Male  ,NonBlack,10,03   ,A,46006.0,R    ,14.0,0.0,0,0,0,0,0,0,0,0,170,170,0,14,0,8.24,14,14,8.24
600406214 ,05,Female,NonBlack,11,01   ,A,45887.0,R    ,7.0,2.0,0,0,0,0,0,0,0,0,170,170,2,7,1.18,4.12,9,9,5.29
600413133 ,04,Female,Black   ,9,03   ,A,46077.0,C    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600407260 ,02,Male  ,Black   ,8,03   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600412577 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,10.0,12.0,0,0,0,0,0,0,0,0,170,170,12,10,7.06,5.88,22,22,12.94
600412700 ,05,Female,NonBlack,11,05   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600406914 ,04,Female,Black   ,9,03   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600412324 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,4,0,2.35,4,4,2.35
600409252 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,18.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600412284 ,KF,Male  ,Black   ,6,05   ,A,45887.0,R    ,19.0,7.0,0,0,0,0,0,0,0,0,170,170,7,19,4.12,11.18,26,26,15.29
600410449 ,02,Female,Black   ,8,04   ,A,45972.0,R    ,15.0,0.0,0,0,0,0,0,0,0,0,170,170,0,15,0,8.82,15,15,8.82
600412285 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,17.0,2.0,0,0,0,0,0,0,0,0,170,170,2,17,1.18,10,19,19,11.18
600408615 ,04,Female,NonBlack,10,01   ,A,45887.0,R    ,5.0,2.0,0,0,0,0,0,0,0,0,170,170,2,5,1.18,2.94,7,7,4.12
600413207 ,KF,Female,Black   ,5,03   ,A,46125.0,C    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600411421 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,14.0,1.0,0,0,0,0,0,0,0,0,170,170,1,14,0.59,8.24,15,15,8.82
600413038 ,01,Female,Black   ,7,04   ,A,46006.0,C    ,18.0,0.0,0,0,0,0,0,0,0,0,170,170,0,18,0,10.59,18,18,10.59
600410139 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,30.0,2.0,0,0,0,0,0,0,0,0,170,170,2,30,1.18,17.65,32,32,18.82
600405307 ,05,Female,NonBlack,11,03   ,A,45887.0,R    ,11.0,0.0,0,0,0,0,0,0,0,0,170,170,0,11,0,6.47,11,11,6.47
600409294 ,03,Female,NonBlack,8,04   ,A,45887.0,R    ,37.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,7,37,4.12,21.76,44,44,25.88
600407692 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600410574 ,02,Female,NonBlack,8,05   ,A,45887.0,R    ,1.0,5.0,0,0,0,0,0,0,0,0,170,170,5,1,2.94,0.59,6,6,3.53
600412631 ,05,Female,NonBlack,11,04   ,A,45887.0,R    ,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,7,29,4.12,17.06,36,36,21.18
600412629 ,01,Male  ,NonBlack,7,04   ,A,45887.0,R    ,31.0,7.0,0,0,0,0,0,0,0,0,170,170,7,31,4.12,18.24,38,38,22.35
600409005 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600410478 ,04,Female,Black   ,10,04   ,A,46112.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600409090 ,02,Male  ,Black   ,8,03   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600410536 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,9.0,0.0,0,0,0,0,0,0,0,0,170,170,0,9,0,5.29,9,9,5.29
600410424 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,11,0,6.47,11,11,6.47
600409316 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,23.0,3.0,0,0,0,0,0,0,0,0,170,170,3,23,1.76,13.53,26,26,15.29
600406725 ,05,Male  ,Black   ,12,04   ,A,45887.0,R    ,0.0,1.0,0,0,0,0,0,0,0,0,170,170,1,0,0.59,0,1,1,0.59
600411576 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,0.0,1.0,0,0,0,0,0,0,0,0,170,170,1,0,0.59,0,1,1,0.59
600410537 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,17.0,0.0,0,0,0,0,0,0,0,0,170,170,0,17,0,10,17,17,10
600410571 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,44.0,2.0,0,0,0,0,0,0,0,0,170,170,2,44,1.18,25.88,46,46,27.06
600411577 ,01,Male  ,NonBlack,7,03   ,A,45887.0,R    ,11.0,1.0,0,0,0,0,0,0,0,0,170,170,1,11,0.59,6.47,12,12,7.06
600403823 ,05,Male  ,Black   ,10,05   ,A,45887.0,R    ,21.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,170,170,3,21,1.76,12.35,24,24,14.12
600408906 ,05,Male  ,Black   ,11,05   ,A,45887.0,R    ,2.0,2.0,0,0,0,0,0,0,0,0,170,170,2,2,1.18,1.18,4,4,2.35
600408844 ,02,Male  ,Black   ,8,05   ,A,45887.0,R    ,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600408896 ,03,Female,Black   ,8,01   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600406571 ,05,Female,Black   ,11,01   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600412080 ,05,Male  ,NonBlack,11,04   ,A,45952.0,R    ,68.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,170,170,0,68,0,40,68,68,40
600412654 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,99.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,0,99,0,58.24,99,99,58.24
600412655 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,46.0,1.0,0,0,0,0,0,0,0,0,170,170,1,46,0.59,27.06,47,47,27.65
600410155 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,170,170,0,4,0,2.35,4,4,2.35
600412308 ,01,Male  ,Black   ,6,05   ,A,45887.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600405310 ,05,Male  ,Black   ,11,04   ,A,45887.0,R    ,46.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,170,170,2,46,1.18,27.06,48,48,28.24
600410371 ,02,Female,Black   ,8,05   ,A,45887.0,R    ,17.0,3.0,0,0,0,0,0,0,0,0,170,170,3,17,1.76,10,20,20,11.76
600413152 ,KF,Male  ,NonBlack,7,04   ,A,46086.0,C    ,18.0,0.0,0,0,0,0,0,0,0,0,170,170,0,18,0,10.59,18,18,10.59
600413151 ,02,Male  ,NonBlack,8,04   ,A,46086.0,C    ,18.0,0.0,0,0,0,0,0,0,0,0,170,170,0,18,0,10.59,18,18,10.59
600410545 ,02,Male  ,NonBlack,8,06   ,A,45999.0,R    ,12.0,0.0,0,0,0,0,0,0,0,0,170,170,0,12,0,7.06,12,12,7.06
600404888 ,05,Male  ,NonBlack,10,04   ,A,45887.0,R    ,14.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,170,170,2,14,1.18,8.24,16,16,9.41
600409329 ,01,Male  ,Black   ,7,01   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600410569 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,22.0,1.0,0,0,0,0,0,0,0,0,170,170,1,22,0.59,12.94,23,23,13.53
600408892 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,12.0,4.0,0,0,0,0,0,0,0,0,170,170,4,12,2.35,7.06,16,16,9.41
600410147 ,KF,Male  ,Black   ,6,05   ,A,45887.0,R    ,21.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,21,3.53,12.35,27,27,15.88
600412597 ,KF,Male  ,NonBlack,6,03   ,A,45887.0,R    ,5.0,1.0,0,0,0,0,0,0,0,0,170,170,1,5,0.59,2.94,6,6,3.53
600411545 ,02,Male  ,Black   ,7,04   ,A,45887.0,R    ,8.0,2.0,0,0,0,0,0,0,0,0,170,170,2,8,1.18,4.71,10,10,5.88
600411346 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,11.0,5.0,0,0,0,0,0,0,0,0,170,170,5,11,2.94,6.47,16,16,9.41
600407294 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600408149 ,04,Male  ,Black   ,10,03   ,A,45887.0,R    ,27.0,1.0,0,0,0,0,0,0,0,0,170,170,1,27,0.59,15.88,28,28,16.47
600408611 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,1,4,0.59,2.35,5,5,2.94
600412357 ,KF,Male  ,Black   ,6,05   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600408308 ,05,Male  ,Black   ,11,04   ,A,45887.0,R    ,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,2,14,1.18,8.24,16,16,9.41
600413122 ,03,Male  ,Black   ,9,04   ,A,46070.0,C    ,68.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,170,170,4,68,2.35,40,72,72,42.35
600404874 ,04,Female,Black   ,10,02   ,A,45887.0,R    ,1.0,3.0,0,0,0,0,0,0,0,0,170,170,3,1,1.76,0.59,4,4,2.35
600409907 ,KF,Male  ,Black   ,6,02   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600412917 ,01,Male  ,Black   ,7,03   ,A,45943.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600410568 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,41.0,3.0,0,0,0,0,0,0,0,0,170,170,3,41,1.76,24.12,44,44,25.88
600409013 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,31.0,2.0,0,0,0,0,0,0,0,0,170,170,2,31,1.18,18.24,33,33,19.41
600406770 ,05,Male  ,Black   ,11,04   ,A,45887.0,R    ,60.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,2,60,1.18,35.29,62,62,36.47
600413003 ,02,Male  ,NonBlack,8,04   ,A,45982.0,C    ,15.0,1.0,0,0,0,0,0,0,0,0,170,170,1,15,0.59,8.82,16,16,9.41
600412979 ,04,Female,NonBlack,10,04   ,A,45973.0,C    ,20.0,1.0,0,0,0,0,0,0,0,0,170,170,1,20,0.59,11.76,21,21,12.35
600411857 ,02,Male  ,Black   ,8,04   ,A,46083.0,S    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
